Unnamed: 0,file_name,label,GlobalSNR,SNR_TL,SNR_TR,SNR_BL,SNR_BR,SNR_std,SNR_max_min_diff,
55233,c73ab5afa1b847dd91f861a2effd353a.jpg,0,4.200945817,4.500846937,4.035336236,4.991473396,4.21466021,0.361343972,0.95613716,
55234,71bc250448874f89a357cf6f2c70da94.jpg,1,11.65719711,7.48215509,11.81639442,18.43020254,23.65428709,6.181385601,16.172132,
55235,79f2257ea14646e999249dd861f11443.jpg,0,17.11331385,18.1350434,15.54860586,29.05464786,31.54552867,6.847845158,15.99692281,
55236,37b1aeac6e3846498ba1e115337d73ba.jpg,1,5.891947097,5.876906093,6.575888816,8.070701141,7.886142422,0.912538852,2.193795048,
55237,8ae9257162024162a564bf7da5b468cc.jpg,0,9.842337976,7.815324119,17.61512888,10.54387301,15.07944584,3.818150613,9.79980476,
55238,4fd606f435ab4198aef89cb38a55590f.jpg,1,4.248330927,5.57070795,5.630204015,1.809232014,4.654831827,1.554020719,3.820972001,
55239,9227565e3e3e4558aaabf1fa8564b0e2.jpg,0,4.021251727,3.344185483,6.889370018,1.662871858,5.322354593,1.975979759,5.226498159,
55240,3d7b7c8dc82e4b4eb2972785f66ecf08.jpg,1,7.909373115,7.851037408,17.38185024,2.750459226,14.61700409,5.729133118,14.63139102,
55241,d1ba43d209e242989fb51bf2e7631d0c.jpg,0,6.667204866,6.458429602,15.47635698,3.632361644,10.62819225,4.468103399,11.84399534,
55242,d4d7a44d130c488b8c0d20844c77c306.jpg,1,5.299918727,8.166298959,4.686362953,4.082102717,5.085299191,1.577455563,4.084196242,
55243,667a97c2d61b4765a81d7da9152b3d04.jpg,0,9.314021496,10.1223999,10.24982784,8.419415178,8.78579035,0.803545541,1.830412664,
55244,f8f72c0b60d540829359e8f7eafb5bba.jpg,1,4.149407296,6.346068618,9.294241622,4.686989778,4.332601575,1.960047013,4.961640047,
55245,05113b23a9c1469a843950d0463bf9c5.jpg,0,9.260634477,11.19424476,9.394640904,9.765191222,11.80363682,0.992092362,2.408995918,
55246,b85089e0d1fd4f2284192a42cb49f3ce.jpg,1,-0.030144808,-6.578268833,10.66996621,-9.590949177,6.513229614,8.533364343,20.26091538,
55247,6a7ed2d514ed46e2964fbb411c5a0593.jpg,0,2.068083309,-0.422248041,6.574781306,-0.997819228,12.4454286,5.519264528,13.44324783,
55248,0cada991aa3c4145ab8fc0eebd717810.jpg,1,0.15053291,0.883652515,-11.41737422,4.618833475,3.510176951,6.390355654,16.03620769,
55249,949960e09ea64346b719a945840dd6ff.jpg,0,4.898456191,0.996360207,11.01316105,5.184330515,9.551434384,3.92307433,10.01680085,
55250,c1e19ea56fa14921ad86e70e21371ec6.jpg,1,5.444485944,6.156382037,16.9837861,0.418060161,7.073156898,5.957850138,16.56572594,
55251,f06169b3ceae4498af27124c3165ab09.jpg,0,6.36109233,3.44623781,10.22767476,8.99915044,6.454116345,2.599233935,6.781436952,
55252,bb9f476dd1b94a438d08806561382a9f.jpg,1,2.207031663,-3.367447539,3.123164015,4.224231962,6.09781375,3.561284948,9.465261289,
55253,4affd87da07f49a392dd3ef4392381ea.jpg,0,4.747128489,0.390233244,3.213236996,9.678044021,14.87316683,5.638734005,14.48293358,
55254,152145eda88c4241afb0faa511853d3e.jpg,1,0.257831824,-1.874824712,-0.886170961,-0.175093135,5.428813232,2.839432981,7.303637944,
55255,b03763002c1b41dcbc74f43d2bbbb2d1.jpg,0,2.262128595,1.561213103,0.721552477,1.685695854,7.149661318,2.550200405,6.428108841,
55256,705cd55feb794a69905671de133fe2f3.jpg,1,6.440356422,19.00309623,4.85994705,4.688133948,6.208210513,5.983382619,14.31496228,
55257,6326890cc93742aebaeef7c5da36b765.jpg,0,8.773020927,14.61475631,14.15249441,8.036632633,7.814874243,3.23401999,6.799882068,
55258,e065a20ada8d4a5089a45c395c9421a6.jpg,1,3.046297046,0.688958727,6.804856889,5.883521987,2.208897112,2.527010125,6.115898162,
55259,73337926396846158cb6e68ad5557cfc.jpg,0,-1.816498623,-2.498216171,-8.357623993,1.213243413,1.154416821,3.901387605,9.570867406,
55260,6642682b05cc46d9bdf7371b1d3f23e9.jpg,1,5.126160568,5.325497238,7.75400641,3.830363236,5.497876179,1.40152809,3.923643174,
55261,d9e5ff29ca5c4b14a8c5ca8e289f0fe9.jpg,0,6.956378959,7.661473559,7.342171629,7.724175488,6.828715194,0.354505408,0.895460294,
55262,4b3b7b7f395442c5852ef96110b1a4c9.jpg,1,7.688973032,5.903667032,9.585531354,7.756391703,9.090940316,1.425631806,3.681864322,
55263,a6c8a7a1982440e9a1c50aa3c49c3af2.jpg,0,13.89423351,18.25931525,15.08071117,11.9506167,13.97412012,2.282853202,6.30869855,
55264,196e61deb9c9497ea6be087c110fefe8.jpg,1,6.545363314,12.57101528,12.42235736,4.622336553,2.746725711,4.456009613,9.824289566,
55265,dd69a9f3ee58465e8483b50cad4cd533.jpg,0,7.773857663,12.74634169,12.57567527,7.2133071,5.737079627,3.137215963,7.009262066,
55266,d6d7b66ba6f647218ffc281b1e046943.jpg,1,3.763837992,3.361263815,5.34684056,2.965477087,3.625014829,0.909645969,2.381363474,
55267,1a9ddba3edcf4653828d0b9f09b764f0.jpg,0,6.277516158,7.699752544,6.967148488,4.47908439,7.179284231,1.242649464,3.220668154,
55268,3936f311d9a347c5becb04aed9161ee8.jpg,1,1.053124593,1.822717981,1.907214027,-0.008071517,0.635448644,0.808871218,1.915285544,
55269,6e025477474c4383b2b3320e8f82b2cc.jpg,0,-2.208395233,-4.64777093,-3.808770284,-1.111543486,0.561339444,2.084392691,5.209110374,
55270,c9dc57f5b5354f3d8ea9e747d39f29f0.jpg,1,8.43002656,9.227452729,11.8847025,7.972433158,6.408572115,2.005019564,5.476130388,
55271,a2c896811a5f47e6852c7602a78e093e.jpg,0,14.12029854,18.18128994,10.05230434,24.94374688,13.90079108,5.526338552,14.89144253,
55272,e5cace35e7cf4f3daaec09ca73ff5701.jpg,1,0.33063747,-0.853474561,-0.810963036,1.696531463,1.82034974,1.296156359,2.673824301,
55273,a091b7777ec841dabe3f7a40f6000549.jpg,0,2.848926153,1.187226608,1.492734405,4.867732565,5.955178749,2.074538925,4.767952141,
55274,cd8cdb36d5e4433eae99263aa8b3ab63.jpg,1,4.167121691,2.266600251,7.548504043,3.592588074,4.172168705,1.947318151,5.281903792,
55275,85c4d1b5bb714101a713f31dfd431221.jpg,0,5.048661232,7.466693231,5.448798562,9.58084057,4.156174967,2.056585351,5.424665603,
55276,fd8d417a5cab49c4a6444ba195f2b380.jpg,1,4.859469468,9.296834942,5.217427245,2.079396797,4.924814558,2.572411348,7.217438145,
55277,5a9d2efe2f7b4f5e8d6d7ff67a6fd487.jpg,0,6.636141062,5.804814298,11.14209001,4.962852866,9.344096377,2.528994073,6.179237148,
55278,f9d56c05482d400b97e88c879e97ca3f.jpg,1,4.244774818,4.934063839,4.993281804,5.247922629,2.517537509,1.106536496,2.73038512,
55279,d9e88bf745a948c3a1a1808a8b83efc5.jpg,0,9.174287906,12.79077763,13.02624163,7.600472402,7.918972698,2.578199531,5.425769231,
55280,b459a72661c84550a6a689be379a307d.jpg,1,6.948124458,18.46238971,4.546311326,7.888492558,5.773656654,5.497826661,13.91607838,
55281,290e0c0c074949ee9a2e07dd278df457.jpg,0,15.03375885,16.32647067,27.50034386,14.40380374,12.55392468,5.815502211,14.94641918,
55282,b864043a63594c17a7a08c3ec04c3a91.jpg,1,3.877232199,2.118827643,0.831364244,8.057733331,6.769591471,3.03829752,7.226369086,
55283,9b9907b01dd94a4895cb4e3cea3d3c7b.jpg,0,7.845535796,5.912874146,12.59254882,7.550034138,8.27384348,2.468230551,6.679674673,
55284,aa4be30652a946a28c61db7e88ac44a0.jpg,1,4.455975935,2.22397301,6.353823173,7.21813588,3.565598339,2.02576449,4.99416287,
55285,2df44143222a4764844fd1cc19e2bee9.jpg,0,4.460441009,3.299562825,4.647169083,7.489049655,4.011209777,1.5900154,4.18948683,
55286,43bf0dbded84473abb95245732a04ba5.jpg,1,3.769549003,3.610343018,2.819487284,4.76753333,4.358559438,0.743944561,1.948046046,
55287,3b24d6ca89bc42e0bf2eaa5f2cdb9f8d.jpg,0,11.71264272,14.34248795,10.08003038,12.00523233,11.49973112,1.53480575,4.262457575,
55288,6b5e1a77c5b8444ea1ecafe71aa7e5fd.jpg,1,4.144241478,4.030657331,14.45711743,1.278866585,2.966115597,5.159777727,13.17825084,
55289,82f6a03f69624a4b94ca86880fb5f781.jpg,0,4.314807613,5.200775138,7.1025752,3.081107992,2.822962641,1.737774182,4.27961256,
55290,e697a86cf5e44bbe9edacfe91201f153.jpg,1,7.541187476,7.111208429,4.296771518,10.66758339,10.41088089,2.615962656,6.37081187,
55291,98b413d6647c4bbd998e953bc9f4a31b.jpg,0,8.23404576,8.896405382,6.150713795,8.769549871,9.79293277,1.358538967,3.642218976,
55292,758e7325b3f34dfdac1cc31eac12cd97.jpg,1,10.50755107,9.007517373,11.00194409,8.094664942,24.65928271,6.704245521,16.56461777,
55293,b160dddcf0e64e3c92055629e045f1f7.jpg,0,13.89926152,18.86013242,23.25432253,15.47296548,10.30200165,4.737314705,12.95232089,
55294,637ce40ee779446ea6ebf14df500d1ce.jpg,1,2.728728802,0.400868265,1.447720772,2.948150848,8.488328446,3.117556891,8.08746018,
55295,5aea5aff7f164af4aae03cbc053c7010.jpg,0,8.769689175,17.95898519,8.503478075,11.96534882,6.21402248,4.42703591,11.74496271,
55296,809ba95826154c18addc64bc0debac5c.jpg,1,12.08571107,14.49114083,11.69899567,12.45941465,10.70947376,1.388449571,3.781667066,
55297,bdfd8e595f984047a43d34ad98fbcfc9.jpg,0,8.773633156,10.77039947,8.772151546,6.520825433,10.22757303,1.64455985,4.249574038,
55298,2eb412a7646e443e86653ae77c2ec646.jpg,1,1.296652362,3.080644808,1.571163687,0.356751089,0.769643451,1.040629925,2.723893719,
55299,387b3162f6f54cbfb5f1252c22783e91.jpg,0,3.457922477,6.009162202,4.486939185,4.828641488,3.757112534,0.813176698,2.252049668,
55300,ed21f432887f44e2bc067a5f8368c3d1.jpg,1,8.756767069,12.69501951,7.497881814,11.03066423,6.303861103,2.584522798,6.391158409,
55301,2008c904a0b74ab98fb07d174a7e769d.jpg,0,12.32654749,21.96661486,13.24671924,14.90357035,8.797405897,4.737998202,13.16920897,
55302,4b3152e040ec420f8e5cbf1e280b7ac4.jpg,1,5.229258549,8.52531473,3.006300068,2.565930033,10.44122518,3.419948943,7.875295144,
55303,1e3a9b110927456bba5ccbc35f5ba3f4.jpg,0,12.93163275,9.935995954,24.08925425,12.28524064,15.04241951,5.365929696,14.1532583,
55304,6a4ff765a8f34cef8cfdff5d36b90b35.jpg,1,6.451674106,4.522541319,5.498575246,8.108630741,10.41768586,2.303627345,5.895144539,
55305,955b62f3398a4fca8801665f1d5abb65.jpg,0,12.57024553,11.42443221,14.38269525,11.39060665,16.38679394,2.111107405,4.996187296,
55306,a768fcd94e524448aed4a7286bbb7f0e.jpg,1,10.77278214,10.80334977,11.43434778,9.918639612,12.04817171,0.788174719,2.129532097,
55307,6785a116b5fe43ffab8e8402dac7df97.jpg,0,12.78830565,14.21159207,13.37674396,12.23837019,11.82654428,0.940333831,2.385047794,
55308,7b3bfb97f54349d3a494e9aab325b6f1.jpg,1,9.93080768,13.95370746,13.01609839,8.542735927,7.49225001,2.778663677,6.461457449,
55309,c958fbcc2dac4c13aff9e695785cb43e.jpg,0,15.11362186,20.74539541,16.94971757,13.37290341,13.29961075,3.065154653,7.445784659,
55310,c732052db65046799ee8794ddb93819f.jpg,1,2.624502726,5.65572345,6.892188705,0.921501862,-1.097400289,3.289234145,7.989588993,
55311,ed165b334579491bbd1623e1216efdb7.jpg,0,5.629925216,6.850984189,7.600034731,2.122864602,10.2295527,2.925780516,8.106688099,
55312,8318ddbd1287430c84ea95a37d190b51.jpg,1,6.368575608,7.200875323,6.591073011,5.317302537,7.350682948,0.801416012,2.033380411,
55313,95d464a0f8d04bbbb8d1f28e8262906f.jpg,0,14.2385875,17.10103854,11.82412417,26.10321657,13.90826733,5.454537915,14.2790924,
55314,261574865ad34866a2fcb70ab523b34d.jpg,1,2.048084024,0.863368089,3.334887431,1.145216299,3.068120496,1.107140581,2.471519342,
55315,6ff54efcc21f4d69a956c55ee4b80d51.jpg,0,7.580501219,16.77070324,13.07826224,8.251115449,2.419683801,5.379832078,14.35101944,
55316,09632b6d2f82430e8360a873b652cc41.jpg,1,8.30324357,9.571964299,5.93919522,11.17214532,8.022843852,1.933274793,5.232950102,
55317,181749a68ad4496abbf39fdc850b5700.jpg,0,12.00292525,14.03194258,13.58348477,12.359753,9.663151775,1.6996664,4.368790807,
55318,9277840a692b40a8a1b0e266b579170c.jpg,1,1.418984663,2.55553383,5.000140679,-1.884857147,0.766254045,2.515602295,6.884997826,
55319,cf26c256c6474a319cfa67e46c86a732.jpg,0,0.581156956,4.461944096,5.275051435,-2.486770299,-3.24309491,3.886596535,8.518146345,
55320,1dd35718cad845f28a1485eda542b01d.jpg,1,5.192084383,6.688062262,4.714997657,4.747118192,6.456423236,0.924297807,1.973064605,
55321,6b9d1587fed5449abb08168e4785cad2.jpg,0,8.959271448,10.19027742,11.21941195,9.800261615,10.80363141,0.546640044,1.419150336,
55322,59cd70a2292545a19955be313eb7fcbc.jpg,1,10.58497017,14.57162235,10.32703247,6.716656841,16.38031984,3.758755575,9.663662994,
55323,7d5f3f2d953b400ba58be3f592b180f2.jpg,0,12.61976634,11.25782629,14.01934606,14.06310886,12.79845094,1.144579228,2.805282568,
55324,7f9dc1d25f374ff3be0ec3f930fb1911.jpg,1,8.078331284,5.54003882,10.1359212,8.639251118,9.020376139,1.704217526,4.595882382,
55325,1905e27e35c246bfa70ad3402f2d3ba6.jpg,0,9.152374655,12.62695878,9.69770856,9.263556599,7.367357573,1.883662994,5.25960121,
55326,a07a37f573ae45939755a6341a1de379.jpg,1,6.917361598,8.638292123,11.15750992,5.732678289,5.081712794,2.426496596,6.07579713,
55327,72c54f50e6eb41deb78884c420974f79.jpg,0,12.74874781,20.82451088,14.0708705,11.46204953,10.27993768,4.085262169,10.5445732,
55328,294573b072414569b721001b92c3d19f.jpg,1,3.035946588,2.543242995,4.289033173,2.01750078,4.148270015,0.988058424,2.271532394,
55329,e7b3394b298e43108b1ecaf3274b9903.jpg,0,5.229142996,8.334161278,7.604047153,1.605225964,12.13790535,3.772922996,10.53267939,
55330,b1ef80389b54499586a7be1b285053f1.jpg,1,4.05324757,2.492796069,3.768870311,5.768472281,5.142001191,1.266221505,3.275676212,
55331,8bc1067f240e49da8307f3633a2b8ba9.jpg,0,9.086352775,7.581586062,9.009789824,13.62378305,12.14407758,2.406585505,6.042196985,
55332,ec0bd5b589d740ebb5e03daa08fb1557.jpg,1,5.933791216,7.683655595,5.501106286,7.693696609,4.325507666,1.448597619,3.368188942,
55333,18f5a182c9874d989241313103a144d0.jpg,0,6.554308902,6.425986015,6.446278346,7.356484733,7.61779698,0.533612025,1.191810965,
55334,491020e6c5ad4a1fbe5af59af7acb978.jpg,1,3.754739561,3.133908697,4.963283301,6.019651332,1.621098025,1.688122203,4.398553307,
55335,121ce1e6381145d98cfc77580ed345d9.jpg,0,6.380296301,13.33537083,5.388706054,6.187946326,6.81046487,3.160866855,7.946664778,
55336,dd0ed9b291c240c090201abd2e89b7fc.jpg,1,1.041401431,3.892508728,-0.94824507,3.338316576,-0.807777237,2.255786314,4.840753798,
55337,96cac089f9084097ac0b65bd7dec70b0.jpg,0,4.994364186,10.33369817,9.537223944,6.214730207,5.473590478,2.081500132,4.860107695,
55338,19afaaf85f244ee2a2c4deee23b3dc70.jpg,1,6.46722264,12.41330477,7.131336555,3.975579883,6.175592093,3.099553901,8.437724884,
55339,0d15ca1529c04de3a06224e12f05248f.jpg,0,9.25350108,11.670361,6.926622574,12.07216608,8.768453031,2.119390372,5.145543509,
55340,f564b19693e040f89b22b750e2660c99.jpg,1,4.083946991,6.28880007,9.274407649,2.112913736,0.998584647,3.310553478,8.275823003,
55341,cde09bf14a7b4c5ea9d9c22d253a7ac9.jpg,0,3.904992028,5.621192066,5.619984922,2.053034883,3.177994417,1.554287338,3.568157183,
55342,2944eb9a3ec94441ae853312d6f8d23b.jpg,1,8.506636099,5.55916086,9.064441231,10.33380573,10.7975874,2.051760098,5.238426539,
55343,59f177f6b6b44d0a8a24c69aa592f6b3.jpg,0,10.31061532,18.12795112,8.997175854,17.02151694,6.478638403,5.013650796,11.64931272,
55344,545b8a758d0b40a39ec9f6d9d1a98c07.jpg,1,6.554995778,3.11393456,10.16464458,4.781432263,17.45964778,5.597017863,14.34571322,
55345,9bf636302dc94c28a6c22799a3903453.jpg,0,6.147682196,4.974711295,8.89368015,4.809309446,8.234725495,1.851741539,4.084370704,
55346,36a7d858b73044adb15473a923aac93f.jpg,1,3.43865251,3.748501775,2.351933906,5.027763182,5.762140607,1.298329099,3.410206702,
55347,5c81ded85c554f83a3554808c55566fa.jpg,0,12.40985987,10.85254054,22.68596732,11.99222027,23.57617733,5.876630378,12.72363679,
55348,52cf7b3d6d6d4785aac3a67eafcbdbc0.jpg,1,5.544720592,8.047878731,5.945745654,4.174891977,5.793179081,1.375697842,3.872986754,
55349,044f2d4a2ad2474babec335a2c223caf.jpg,0,13.13331187,16.10621741,15.99538358,12.81941182,11.97946429,1.850090921,4.126753118,
55350,8b6b44d60ba5484f9c37b11a3489fc15.jpg,1,7.982151457,11.35074195,8.517350745,6.393940398,6.987392052,1.917658724,4.956801554,
55351,3c18ee5738d046a0bc75296b0afd1799.jpg,0,13.99933621,20.92042006,18.178427,12.46207209,14.91965986,3.205535385,8.458347968,
55352,0b2a9995dec3486db598d544c4e564c0.jpg,1,0.933070247,2.512966089,1.515824821,0.441731838,-0.546671522,1.146467194,3.059637611,
55353,3e8fccdabdb247d3bb158f496fb76489.jpg,0,-1.732101897,-0.746205571,-0.164954656,-0.804417556,-4.377100366,1.6665793,4.21214571,
55354,aa39f40bd53742aa9a8096aa04a08294.jpg,1,5.396931385,1.168095696,5.756383226,10.49120568,9.689838694,3.700723498,9.323109981,
55355,c3fafae93c744d2787d26f8b8f4790ea.jpg,0,5.304120332,14.84316271,10.1516041,-0.254847186,6.291073131,5.529160547,15.09800989,
55356,329518ec937b4650a6844ec2586ecba2.jpg,1,9.154146174,11.91135224,12.08550132,4.76277464,12.05976099,3.14268509,7.322726684,
55357,5d3661b647674a029eb4c2423405a123.jpg,0,9.214363137,8.191603389,18.6877066,9.962511725,6.617978808,4.668871974,12.06972779,
55358,9082e83ab3524a5a8ba23e627e4904b1.jpg,1,12.92501426,15.06553013,13.86674307,10.78138794,14.42370591,1.645049524,4.284142187,
55359,d3360d53ffef451794e15f7bdc68263f.jpg,0,15.24375326,14.33565985,17.04192204,14.23577493,16.14325003,1.196916573,2.806147109,
55360,9d699b3067284affa6a36863fafcc651.jpg,1,8.720349705,10.25763322,11.52925056,6.867552518,7.523495336,1.916913735,4.661698043,
55361,9d1a8f617a874d27bb9b7ce0d7b3da56.jpg,0,5.024441842,4.767315053,13.55676083,1.956452191,4.868725089,4.356719308,11.60030864,
55362,14f08b8cb2d04864afa1bf7bb854cef5.jpg,1,4.646850547,13.6812011,3.922573531,5.524862237,0.859411453,4.74257108,12.82178964,
55363,62fe5c92d2434b6bb38a061995c121f3.jpg,0,7.624952219,5.572194316,12.15164767,9.187440772,7.496767581,2.41578148,6.579453349,
55364,d7359b0d6c9946fdac8e737856ec9228.jpg,1,2.807131968,4.693203266,4.65387663,1.006524337,1.697959357,1.678603256,3.686678929,
55365,d0b8e7246da44d729d69874e0c66a7ec.jpg,0,5.049165885,9.364320091,9.373174882,5.470416269,4.129213644,2.33316287,5.243961238,
55366,4bfaaacb78d04b76ac785dcf9be306d0.jpg,1,4.114861761,6.911862094,4.773068913,3.218147726,2.389922169,1.722081383,4.521939925,
55367,5e7a88b9627644bb92d0a33e06cc1de5.jpg,0,4.943029333,4.85886563,7.331585853,1.840624884,6.952599213,2.179942769,5.490960969,
55368,22f43238725044948e9184abe0689078.jpg,1,1.065751222,-0.703655663,-1.462586708,6.412764959,4.049696268,3.276853431,7.875351667,
55369,bbaa96c574aa4205b88ebb0a4d7cfcbc.jpg,0,8.698012989,11.87473297,8.417138921,9.981447454,9.716652911,1.234977483,3.457594048,
55370,736c24e8e28542718da61de45e45fdeb.jpg,1,12.42226576,16.04039845,11.75043959,9.801823872,14.74468406,2.45200053,6.238574578,
55371,9758d0d158e94905b2c7cac2b4f45089.jpg,0,9.972693659,8.755512306,18.17850861,9.244999569,13.63935668,3.812858602,9.422996306,
55372,2b08241aca284b8ba118d39279cdb14e.jpg,1,5.988595398,5.944414472,6.090952733,6.503667994,5.53629913,0.345920251,0.967368865,
55373,07c723bfb91945b88a5457dab6b795db.jpg,0,7.103473842,9.258253291,6.82431778,6.649619345,7.245409545,1.041133903,2.608633946,
55374,d7aae3e89d094e5f819e692379473e14.jpg,1,11.82374647,14.04280339,13.2667561,10.83907069,10.74975751,1.456606051,3.293045882,
55375,c3ad9532e95647018c425ee02e4784b4.jpg,0,17.23695275,23.83875024,18.10535155,16.1328084,15.1141958,3.374970009,8.724554434,
55376,13e47e2cd3554088bf4220a0d91e8859.jpg,1,10.13559456,12.42679963,10.24594222,9.103270233,9.379963562,1.304256835,3.323529399,
55377,60323d7877704ae28a587649cd1f49e6.jpg,0,11.62214365,14.03721303,14.27691437,10.18079002,9.734686611,2.107282975,4.542227755,
55378,820ee51d9db64a74892910bee738a3ed.jpg,1,10.24428392,14.60961362,13.28082788,9.79119364,9.405259287,2.227872739,5.204354334,
55379,22c60ea7ea7e4efab9b3dc7aaac85d42.jpg,0,10.94220659,15.14057164,16.70267687,6.328904766,15.73923736,4.164896228,10.37377211,
55380,20f7dfa657ce447887894ad44a77fbb8.jpg,1,5.806241081,3.330994696,7.03547872,6.391601869,7.405285214,1.606028673,4.074290519,
55381,eefa7fd4fd834df09b27ecdf4bfc6435.jpg,0,8.162930288,8.104843084,9.777916059,8.950914953,6.594578389,1.177014279,3.18333767,
55382,8e1a29faba6d49d787fadeebdfea9b87.jpg,1,9.824379883,23.21839615,9.394971843,22.43325179,4.916814808,7.998154435,18.30158134,
55383,31443eb713c14f15bd5e416a15c1602f.jpg,0,1.651941029,5.188458999,3.187395825,2.829251373,2.483656035,1.049673366,2.704802964,
55384,e89d214a99094166b303a80d083516f5.jpg,1,2.803810519,4.982966835,-0.215608271,4.07969889,3.039254015,1.964456243,5.198575106,
55385,3c55bb455abc49f29548d2e725571345.jpg,0,4.433382449,2.0237111,3.807540487,7.098235354,7.334319913,2.242459467,5.310608813,
55386,b05c71a6baf847abbd7bdd55fff6af2d.jpg,1,1.450825533,3.559083104,-1.23045379,8.425239278,-2.164377348,4.225086843,10.58961663,
55387,9d23e7f132214dd3a47fcb5b36680781.jpg,0,4.538763744,7.122117686,2.301847373,8.863489972,3.266844465,2.697676417,6.561642598,
55388,650379b5bc4141d5a75dcbe63d24e69e.jpg,1,10.71820211,11.98060634,7.200861199,12.51763061,14.98553659,2.818729016,7.784675387,
55389,3fad20e8090d42ae87985e88de669095.jpg,0,13.12852814,14.6548079,11.12181324,17.58418022,12.68873451,2.412357976,6.462366984,
55390,ed7027b2e1be4c3b87e69128b0246245.jpg,1,17.37562245,16.30109969,16.27606219,18.79176488,18.88697736,1.275869968,2.61091517,
55391,d344afd96f0e4b37a7d1c2863975967a.jpg,0,9.868168711,13.01968079,9.853388467,13.80086182,10.44952696,1.666034101,3.947473357,
55392,9e110f0c4e7e4d82a5d5219be8204a92.jpg,1,6.18393215,4.714715759,8.287884136,4.712494836,8.302556983,1.790815317,3.590062147,
55393,971c0914c75e4fe8ad37f9537432e58b.jpg,0,9.917123871,9.54702137,11.30528729,9.979325675,9.217706976,0.793845971,2.087580311,
55394,247249f075c7475a83502bae6bfe20a2.jpg,1,5.309711792,4.998031542,6.407887154,4.096483087,6.034765373,0.905333031,2.311404067,
55395,3f67a58b24c14caaa57c8cdcb1fca1bf.jpg,0,15.85878606,17.86572723,17.95478531,15.01251845,15.23831383,1.395062003,2.942266854,
55396,d4f4dc0cfb0b45dda17e68f755cd843f.jpg,1,0.423625118,1.110669773,-0.020855301,2.05477341,2.174135978,0.881869807,2.194991278,
55397,2b03c535101a40d08b4518529dad6ad7.jpg,0,6.809238137,7.300180354,7.412973151,8.102342367,5.956844902,0.776990791,2.145497466,
55398,5e6b9987a9d44f0e8b388724942d3346.jpg,1,10.54180699,8.948565367,11.5975015,13.20784308,10.34936688,1.570081214,4.259277708,
55399,4ef95105cf7e4f1bbbb544cc58006bb8.jpg,0,20.09515225,20.49148848,26.96422898,18.23946396,19.40989694,3.379138156,8.724765018,
55400,a1508f68fe7d489885b33cf4544a8d4c.jpg,1,14.21896978,12.84745956,14.15420577,14.33620531,16.14041988,1.172627865,3.292960319,
55401,8a8564362c2b4354ad5cd16337f628b7.jpg,0,14.06091761,22.10357008,13.43291427,16.37621535,12.30305296,3.796077416,9.800517124,
55402,ac926d8ca4124a2c8a7cd7eab1c16204.jpg,1,2.856484445,2.787989933,3.478904553,2.007307367,4.646246134,0.969285395,2.638938767,
55403,b99cd8bc66ab4e42abf655699b0f2aa6.jpg,0,5.555336297,7.242880554,7.108427932,4.890527836,4.025518527,1.393617406,3.217362027,
55404,00141c6d45b749b081b1881feba863c1.jpg,1,7.540341317,9.704847894,3.502036037,12.13270936,8.472796323,3.147213852,8.630673321,
55405,c91509ff512648f6b737b543279df844.jpg,0,6.262910218,7.146343835,19.62714954,6.485313391,5.89388286,5.697786809,13.73326668,
55406,0b90628ab8d04efc874f839351cec540.jpg,1,2.843963255,8.289297809,2.421932172,4.035024353,0.286569541,2.934506297,8.002728268,
55407,f073bae5bfea410287447b09a5c9536c.jpg,0,5.310949711,11.44351283,12.63128909,7.628037318,3.496690406,3.576504064,9.13459868,
55408,4cfbf55359ff48e88a918405d36ba4a5.jpg,1,8.785976188,7.701583768,9.917232732,8.055986764,13.78212889,2.413478989,6.080545121,
55409,7f28b59f4c2c408e9641369c61be460a.jpg,0,11.8605653,20.47859183,20.33093922,12.6404061,9.33230249,4.852554621,11.14628934,
55410,bc874d11a0c140be8062482dcd76356f.jpg,1,3.063945865,1.102585754,0.252533077,7.435507902,5.36193442,2.968284015,7.182974825,
55411,e6f7bbdb3c434cbda19df0e17b46b0b3.jpg,0,5.677044689,7.969640308,11.64285235,2.648293255,8.906422342,3.261911862,8.994559094,
55412,a4866fd3652e450d91dbad64e07a0ee3.jpg,1,6.127045951,8.416600393,4.36687725,14.26729143,3.015867362,4.374905232,11.25142407,
55413,d05612eca3fc42c9b96d3e37c012f642.jpg,0,8.071294253,7.458491976,10.69880856,4.902462805,12.98555673,3.07961676,8.083093926,
55414,cddf62c3f7e146a988b4eed979892435.jpg,1,5.623502368,6.143803779,8.09765711,7.995455367,2.360698041,2.321525363,5.736959069,
55415,9ace2964e6234b76b468934a88a44064.jpg,0,5.016484754,4.028191583,4.273612897,9.557854105,8.657102591,2.500171953,5.529662522,
55416,b4874a9dfc97430abfe66904975c1e55.jpg,1,6.316496471,5.946583456,7.5312037,6.316629511,6.172416161,0.614473725,1.584620244,
55417,52af0cc76eb24834a971069dd79180fe.jpg,0,9.717609152,17.18420155,9.565183922,10.7185455,6.814720235,3.803907741,10.36948132,
55418,cb3b7689590a4f189105c8fe514bda37.jpg,1,3.175680192,3.860193255,3.743791671,1.462557967,4.42237621,1.132013753,2.959818243,
55419,9b0768cea9df4e699ebefa6e7a4a59bc.jpg,0,5.523134612,5.888501047,10.20627654,6.011800532,8.868509061,1.855445874,4.317775498,
